"","CV_t","RN","RNN","D_slope","RC","gPi","PPF","PPi","PImd","PILSM","RTR","PIR","RDPI","ESPI","ESPIID","PSI","RPI","PQ","PR","NRW","ESP","CEV","PFI","APC","SI","RSI","EVS","min","max","mean","median","slope","range","variance","mean_lower","mean_upper"
"1",0.114597544962184,2.49378210359113,1.59572366747649,9.15685616162369,1.24859145060183,0.114597544962184,16.00702846443,0.244516777118773,0.244516777118773,0.244516777118773,0.244516777118773,0.294479564884447,0.0724092082980987,2.38662740382745,2.47592298696385,0.286222772442545,0.0724092082980987,2.38662740382745,9.54650961530981,9.54650961530981,0.453137018196669,11.4597544962184,0.155138043175707,2.38662740382745,0.45848554570836,0.885402455037816,6.40266325509453,29.4958404753452,39.0423500906551,34.9120234815822,35.340642280637,2.49378210359113,9.54650961530981,16.0066581377363,30.9570409266682,37.5486785181916
"2",0.0811711171331922,-1.28866222108888,0.824590409327723,4.17808454493662,1.16895634075169,0.0811711171331922,9.44801113882654,0.174508753369716,0.174508753369716,0.174508753369716,-0.174508753369716,0.211399883502186,0.0502521318844287,1.23329001627647,1.27943352028682,0.436936473537029,0.0502521318844287,1.23329001627647,4.93316006510589,4.93316006510589,0.320963577304947,8.11711171331922,0.109886544939378,1.23329001627647,0.167815646626434,0.918828882866808,1.70970761711434,23.3356801497712,28.268840214877,25.4700269534496,25.2485381342,-1.28866222108888,4.93316006510589,4.27426904278586,27.5137646947078,24.1075351259442
"3",0.190973416058078,2.05403882644062,1.3143403204903,7.54217381583666,1.45282684201542,0.190973416058078,29.192601297375,0.380642210913238,0.380642210913238,0.380642210913238,0.380642210913238,0.517260609995715,0.122112758953734,1.965779345617,2.03932891297002,0.327435260921507,0.122112758953734,1.965779345617,7.86311738246801,7.86311738246801,0.755139425857203,19.0973416058078,0.25853295614323,1.965779345617,0.629322698320691,0.809026583941923,4.34371127580965,12.7943850096151,20.6575023920831,17.2555005857908,17.6085385090853,2.05403882644062,7.86311738246801,10.8592781895241,13.9979233844826,19.4272187199963
"4",0.128917213830189,2.67118968480584,1.70924339950374,9.80827462389644,1.28419132455351,0.128917213830189,18.2959262474855,0.271481873132493,0.271481873132493,0.271481873132493,0.271481873132493,0.334491831116262,0.0816243569542782,2.55641200303684,2.65206007117767,0.272391264373714,0.0816243569542782,2.55641200303684,10.2256480121474,10.2256480121474,0.509759278774347,12.8917213830189,0.174523496920281,2.55641200303684,0.552468436113181,0.871082786169811,7.34603699192937,27.4403953746863,37.6660433868336,33.241885471374,33.70099619845,2.67118968480584,10.2256480121474,18.3650924798234,29.0055455806272,36.0661120652051
"5",0.137324276455788,-1.50423087867044,0.962528687244493,4.87699855193933,1.30305587019859,0.137324276455788,15.3143126297939,0.276306955313095,0.276306955313095,0.276306955313095,-0.276306955313095,0.381801313888039,0.0847280377783216,1.43959595810257,1.49345839190913,0.399324203098607,0.0847280377783216,1.43959595810257,5.75838383241029,5.75838383241029,0.543002148778358,13.7324276455788,0.185904676552196,1.43959595810257,0.331400874343057,0.862675723544212,2.32955330365469,15.0821477636374,20.8405315960477,17.5735301564353,17.3149904741638,-1.50423087867044,5.75838383241029,5.82388325913674,19.9591463155767,15.9831193836744
"6",0.0211830575584926,-0.225943889927837,0.144577191471678,0.73255245562541,1.04156920567159,0.0211830575584925,2.59169854987965,0.0491364700873262,0.0491364700873262,0.049136470087326,-0.0491364700873262,0.0516756280386932,0.0131774121503104,0.216235363407501,0.224325802174448,0.815698017026589,0.0131774121503104,0.216235363407501,0.864941453630003,0.864941453630003,0.0837611969917086,2.11830575584926,0.0286768630094767,0.216235363407501,0.00767858292116151,0.978816942441507,0.0525587291908601,16.7378992081598,17.6028406617898,17.1121187758528,17.0732846697714,-0.225943889927837,0.864941453630003,0.13139682297715,17.4704516637852,16.8732301838978
"7",0.00453809320078902,0.0683069184520788,0.0437082960333055,0.250814466191226,1.00876842056336,0.00453809320078902,0.568057132050911,0.0107779901433635,0.0107779901433635,0.0107779901433635,0.0107779901433635,0.0108592018288614,0.00282993302263982,0.0653718555498406,0.0678177413017059,0.936060585893189,0.00282993302263982,0.0653718555498406,0.261487422199362,0.261487422199362,0.0179443462072655,0.453809320078902,0.00614350769164987,0.0653718555498406,0.000497313140943973,0.995461906799211,0.00480366861626044,23.9997541192369,24.2612415414363,24.14810820775,24.159848459359,0.0683069184520788,0.261487422199362,0.0120091715406511,24.0397777042674,24.2203285434051
"8",0.208347606111013,1.57811017159343,1.00980263956128,5.79462328631963,1.50470940225388,0.208347606111013,32.5743133596307,0.409141874577409,0.409141874577409,0.409141874577409,0.409141874577409,0.571342903670586,0.133629705533097,1.51030075015778,1.56680860135416,0.387881018824707,0.133629705533097,1.51030075015778,6.0412030006311,6.0412030006311,0.823839751651854,20.8347606111013,0.282053511033517,1.51030075015778,0.527494170827193,0.791652393888987,2.56400159585366,8.72434258638779,14.7655455870189,12.1518006153173,12.4230383010599,1.57811017159343,6.0412030006311,6.41000398963416,9.64901651505582,13.8203233488249
"9",0.0322677699336153,-0.406664728648056,0.260217013867056,1.31848329991362,1.06399829695255,0.0322677699336153,3.91030998824552,0.073772524128776,0.073772524128776,0.073772524128776,-0.073772524128776,0.0796483866551081,0.020053214662932,0.38919085358896,0.403752416138207,0.710901453369844,0.0200532146629321,0.38919085358896,1.55676341435584,1.55676341435584,0.127591922291176,3.22677699336153,0.0436829487647127,0.38919085358896,0.0210521903865744,0.967732230066385,0.170261582479691,19.545448184618,21.1022115989739,20.2189866414414,20.149091141205,-0.406664728648056,1.55676341435584,0.425653956199229,20.8639314845317,19.7890234127145
"10",0.0844811047230724,1.36795592125403,0.875328937707199,5.02296314835463,1.17730808790777,0.0844811047230724,11.4273659834361,0.185412167502542,0.185412167502542,0.185412167502543,0.185412167502542,0.212788062623559,0.0531641464790813,1.30917656526264,1.35815936192213,0.422305158227108,0.0531641464790813,1.30917656526264,5.23670626105057,5.23670626105057,0.334051797538995,8.44811047230723,0.114367487334779,1.30917656526264,0.185405886600554,0.915518895276928,1.92658360554614,23.0068892461255,28.243595507176,25.977918512599,26.2130359365646,1.36795592125403,5.23670626105057,4.81645901386536,23.8084259187352,27.4242469085083
"11",0.057256533702023,0.628524240003447,0.402180689287931,2.30786244376266,1.11674133277142,0.057256533702023,7.53406375309863,0.128996630511149,0.128996630511149,0.128996630511149,0.128996630511149,0.141677918681414,0.0359106063048783,0.6015173390658,0.624023089847173,0.614052880169523,0.0359106063048783,0.6015173390658,2.4060693562632,2.4060693562632,0.226401490211446,5.7256533702023,0.0775118402448056,0.6015173390658,0.0577349660574826,0.942743466297977,0.406712683444006,16.2461182763064,18.6521876325696,17.6111943600639,17.7192219638144,0.628524240003447,2.4060693562632,1.01678170861002,16.6143941981834,18.2757278013175
"12",0.0807306952775694,1.3223755863234,0.846162949581929,4.85559785603123,1.16875411201417,0.0807306952775693,10.8777845295014,0.177814311294846,0.177814311294846,0.177814311294846,0.177814311294846,0.202841124919646,0.0507796190689946,1.26555476034857,1.31290544866093,0.430593572326999,0.0507796190689946,1.26555476034857,5.06221904139426,5.06221904139426,0.319222078859483,8.07306952775694,0.109290317639084,1.26555476034857,0.171271596632491,0.919269304722431,1.80033489153555,23.4069126304668,28.469131671861,26.2789471070129,26.5062304109122,1.3223755863234,5.06221904139426,4.50083722883888,24.1817420755781,27.6770837946361
"13",0.0473179602625166,-0.770747986243471,0.49318695548318,2.49890948664875,1.09522981432747,0.0473179602625167,5.66163539448715,0.106109741424302,0.106109741424302,0.106109741424302,-0.106109741424302,0.118705557428688,0.0293691664617004,0.737629908709572,0.765228306654488,0.564733100231522,0.0293691664617004,0.737629908709572,2.95051963483829,2.95051963483829,0.187102781543711,4.73179602625166,0.0640573562427977,0.737629908709572,0.058510019758906,0.952682039737483,0.611601371251028,24.8557834927889,27.8063031276272,26.1323348450046,25.9998625348691,-0.770747986243471,2.95051963483829,1.52900342812757,27.3546929794377,25.3174294220493
"14",0.0490761285252638,0.36227968822514,0.231815871929772,1.33024573020169,1.09921173798903,0.0490761285252638,6.40594020451284,0.111455239005545,0.111455239005545,0.111455239005545,0.111455239005545,0.120797249952454,0.030750498191723,0.346712982871716,0.359685237332902,0.734063649809578,0.030750498191723,0.346712982871716,1.38685193148686,1.38685193148686,0.194054860005184,4.90761285252638,0.066437501331824,0.346712982871716,0.0285237165026878,0.950923871474736,0.13512372954947,11.0562772014368,12.4431291329237,11.8431033993008,11.9053702207145,0.36227968822514,1.38685193148686,0.337809323873674,11.2685504562562,12.2261386946638
"15",0.291437610506565,-2.07393607676478,1.32707219197749,6.72408962388581,1.77054826886179,0.291437610506565,29.3657212606004,0.498665811021358,0.498665811021358,0.498665811021358,-0.498665811021358,0.994677446669415,0.179132468423101,1.98482163596629,2.05908366996503,0.325315808470704,0.179132468423101,1.98482163596629,7.93928654386518,7.93928654386518,1.15239091604349,29.1437610506565,0.394537776674988,1.98482163596629,0.969689727039579,0.708562389493435,4.42827298744772,7.98176994004352,15.9210564839087,11.4167265671852,11.0602688039912,-2.07393607676478,7.93928654386518,11.0706824686193,14.7058595639293,9.22397123602242
"16",0.081389986420703,1.67117115098833,1.06935058768597,6.13633157003529,1.17025283369756,0.081389986420703,10.9740794063388,0.179153883823797,0.179153883823797,0.179153883823797,0.179153883823797,0.204586165643284,0.0511986146492062,1.5993630155943,1.65920312842266,0.374367625088344,0.0511986146492062,1.5993630155943,6.39745206237721,6.39745206237721,0.321829021467387,8.1389986420703,0.110182842325041,1.5993630155943,0.2182145660358,0.918610013579297,2.87531554883595,29.3118048391884,35.7092569015656,32.9413796827411,33.2286122243173,1.67117115098833,6.39745206237721,7.18828887208987,30.2910066854706,34.7082950142549
"17",0.179342242143927,-2.53394633442334,1.62142399375303,8.21552913113817,1.41446485723816,0.179342242143927,19.4120755450167,0.344334185207568,0.344334185207568,0.344334185207568,-0.344334185207568,0.52516720780475,0.110449180550677,2.42506582786609,2.51579958333046,0.282969775250755,0.110449180550677,2.42506582786609,9.70026331146435,9.70026331146435,0.709147904247169,17.9342242143927,0.242787090370336,2.42506582786609,0.729074382608882,0.820657757856073,6.6105634610681,18.4708092342863,28.1710725457507,22.667657850675,22.232135824446,-2.53394633442334,9.70026331146435,16.5264086526703,26.6863383654245,19.9885375075087
"18",0.354465927025616,-1.14492997430275,0.732618882366344,3.71207765105968,2.01979771603265,0.354465927025616,34.464325417892,0.571540735606044,0.571540735606044,0.571540735606044,-0.571540735606044,1.33394416483087,0.218060410058258,1.09573376446943,1.13673060599719,0.466215686283684,0.218060410058259,1.09573376446943,4.3829350578777,4.3829350578777,1.40161495848544,35.4465927025616,0.479863249333685,1.09573376446943,0.651096335814093,0.645534072974384,1.34958891904831,3.28569603843458,7.66863109631228,5.1819863083735,4.98520146904022,-1.14492997430275,4.3829350578777,3.37397229762078,6.99777368949426,3.97146138762633
"19",0.146668664232142,2.0373974325096,1.30369180949276,7.48106869749618,1.32995927413242,0.146668664232142,21.2426488253499,0.303948080501619,0.303948080501619,0.303948080501619,0.303948080501619,0.385184564259805,0.0931106702660707,1.94985301158145,2.02280669568824,0.329229224103797,0.0931106702660707,1.94985301158145,7.7994120463258,7.7994120463258,0.579951352317122,14.6668664232142,0.198554773330246,1.94985301158145,0.479407608310789,0.853331335767858,4.27361270816701,17.8609311065379,25.6603431528637,22.2859036552697,22.6360813389823,2.0373974325096,7.7994120463258,10.6840317704175,19.054718664649,24.4400269823502
"20",0.0371049371040954,0.466334993248245,0.298398879608259,1.71232380333339,1.07408943600777,0.0371049371040955,4.78763532826864,0.0852708621722071,0.0852708621722071,0.0852708621722075,0.0852708621722071,0.0906334183047728,0.0232179679100455,0.446297161507108,0.462995354624721,0.681972403717098,0.0232179679100455,0.446297161507108,1.78518864602843,1.78518864602843,0.146718854799838,3.71049371040954,0.0502313320620137,0.446297161507108,0.0277601326005568,0.962895062895905,0.223892561142016,19.1503173469002,20.9355059929286,20.1631386603612,20.2432899873257,0.466334993248245,1.78518864602843,0.55973140285504,19.4235605070065,20.6561907625976
"21",0.105004652335283,0.23648097266374,14.50045639726,2.18705377192229,1.21797641822231,0.105004652335283,12.7187181573632,0.194460188908048,0.194460188908048,0.194460188908048,0.00910413580757399,0.195482894996712,0.0608990319579344,0.554218698877065,0.804887591624785,0.808746775816298,0.0608990319579344,0.554218698877065,2.21687479550826,2.21687479550826,0.457672875515661,10.5004652335283,0.12885169155648,1.08249027546649,0.116231128997769,0.894995347664717,0.490103519473227,9.18327249405608,11.4001472895643,10.5415718598637,11.2963588004138,0.23648097266374,2.21687479550826,1.22525879868307,10.2398156472349,10.7427426682829
"22",0.0785545771733077,-0.468822593791938,28.7470975053744,4.09330579505162,1.15343549911292,0.0785545771733078,8.61108860790148,0.143493366762875,0.143493366762875,0.143493366762875,-0.00671799768287272,0.143493366762875,0.0439580197493835,1.09873638038947,1.59568646968077,0.680817414047521,0.0439580197493835,1.09873638038947,4.39494552155787,4.39494552155787,0.342387679214707,7.85545771733077,0.0963946827419161,2.14603269338026,0.172384312273214,0.921445422826692,1.92624924645877,26.2332683165116,30.6282138380694,27.9353907130167,26.4390285861062,-0.468822593791938,4.39494552155787,4.81562311614692,28.5336212120878,27.5365703803026
"23",0.0291301118569427,0.176353443839335,10.8135779132431,1.63097462005424,1.05530705354127,0.0291301118569427,3.36159761962349,0.0570513417946205,0.0570513417946205,0.0570513417946206,0.0026709999955218,0.0571390439382568,0.0166385100249882,0.413303341432472,0.600237292191847,0.85008464525444,0.0166385100249882,0.413303341432472,1.65321336572989,1.65321336572989,0.12696639397548,2.91301118569427,0.0357456941623085,0.807256862363099,0.0240460535114062,0.970869888143057,0.272560743500003,27.3244287672334,28.9776421329633,28.3373676444156,28.9002428509559,0.176353443839335,1.65321336572989,0.681401858750009,28.1123358090947,28.4873888679629
"24",0.102953067019652,-0.363189731624092,22.2699391330574,3.1710217315591,1.20507167113666,0.102953067019652,11.1838744068005,0.183062452181991,0.183062452181991,0.183062452181991,-0.00857052250792806,0.183062452181991,0.0573540736744155,0.851174359775789,1.23615403428434,0.733573600799214,0.0573540736744155,0.851174359775789,3.40469743910316,3.40469743910316,0.448730843616234,10.2953067019652,0.126334181785129,1.66249888185041,0.175021161743981,0.897046932980348,1.15601252051936,15.1938594933604,18.5985569324636,16.5124678210393,15.3532588441651,-0.363189731624092,3.40469743910316,2.89003130129841,16.9759078883143,16.2035077761893
"25",0.0708906851761076,-0.217065378577146,13.3099378861581,1.89520510274133,1.13762706800976,0.0708906851761077,7.79460183202519,0.130614310419187,0.130614310419187,0.130614310419187,-0.00611503273315858,0.130614310419187,0.0397256802699504,0.50871615729247,0.738804597342856,0.821648547072374,0.0397256802699504,0.50871615729247,2.03486462916988,2.03486462916988,0.308983868907328,7.08906851761076,0.0869902856434686,0.993615506581694,0.0720273515275912,0.929109314823892,0.412930094200185,13.5443213163769,15.5791859455468,14.3324058653609,13.6395885483899,-0.217065378577146,2.03486462916988,1.03232523550046,14.6093872469684,14.147751610956
"26",0.0956554815527348,-0.227236303289545,13.9335950398424,1.98400778763235,1.18941430058381,0.0956554815527349,10.4183211932081,0.17144960897507,0.17144960897507,0.17144960897507,-0.00802683846513481,0.17144960897507,0.053359620871496,0.532552817794106,0.773422397684875,0.814838998259382,0.053359620871496,0.532552817794106,2.13021127117642,2.13021127117642,0.416923615548844,9.56554815527348,0.117379281113796,1.04017285523286,0.101743175873568,0.904344518447265,0.452533616375898,10.2944963960552,12.4247076672317,11.1195078316172,10.3942275174766,-0.227236303289545,2.13021127117642,1.13133404093974,11.4094675923541,10.9262013244593
"27",0.116397050412782,-0.360749669955586,22.1203202972067,3.1497174712691,1.23440718107619,0.116397050412782,12.5862476559843,0.203979760910787,0.203979760910787,0.203979760910787,-0.00954981816975609,0.203979760910787,0.064685756821715,0.8454558117342,1.22784903055547,0.734889026306094,0.064685756821715,0.8454558117342,3.3818232469368,3.3818232469368,0.507327738144981,11.6397050412782,0.14283135560492,1.65132951376999,0.196546642541247,0.883602949587218,1.14053154113771,13.1973865326839,16.5792097796207,14.5071358939439,13.3557149714775,-0.360749669955586,3.3818232469368,2.85132885284428,14.9674623755491,14.2002515728737
"28",0.0413901386283009,-0.211854615248413,12.9904261487291,1.84970975330089,1.07852317617013,0.0413901386283009,4.60841726696566,0.0788874991585664,0.0788874991585664,0.0788874991585664,-0.0036933138340158,0.0788874991585664,0.0233224426658549,0.496504170680286,0.721069222276749,0.82518149241443,0.0233224426658549,0.496504170680286,1.98601668272114,1.98601668272114,0.180402899706961,4.13901386283009,0.0507900293692205,0.969763267783906,0.0410442687355659,0.958609861371699,0.393342862784525,23.1892861714001,25.1753028541212,23.9584523553518,23.2822664657067,-0.211854615248413,1.98601668272114,0.983357156961314,24.228784659914,23.7782308189771
"29",0.140518742858204,0.281035894321599,17.2324592789539,2.59911233364041,1.30502822679099,0.140518742858204,17.4785466461472,0.253765561090124,0.253765561090124,0.253765561090125,0.0118806638233915,0.255509984615468,0.0821014809461555,0.658637969618563,0.95653490254488,0.78061825155147,0.0821014809461555,0.658637969618563,2.63455187847425,2.63455187847425,0.612464454454945,14.0518742858204,0.172431195285105,1.28644016993595,0.184847576024291,0.859481257141796,0.692179925167113,7.74728191787212,10.3818337963464,9.36149583422387,10.2584907191417,0.281035894321599,2.63455187847425,1.73044981291778,9.00288631850688,9.60056884470186
"30",0.134712090551137,-0.331287144543165,20.3137476149155,2.89247917344713,1.27542848326214,0.134712090551137,14.4819842963884,0.23152287623381,0.23152287623381,0.23152287623381,-0.0108393173925664,0.23152287623381,0.0746181791400577,0.776407201540421,1.12757026032178,0.751152750252954,0.0746181791400577,0.776407201540421,3.10562880616168,3.10562880616168,0.587155601948015,13.4712090551137,0.165305825547611,1.51646497523911,0.208895397467134,0.865287909448863,0.961843872028302,10.3082888881977,13.4139176943594,11.5110706565427,10.4536865995646,-0.331287144543165,3.10562880616168,2.40460968007076,11.933802146962,11.2292496629299
"31",0.0723535201617199,-0.286474312054759,17.5659302484001,2.50121682955318,1.14062966931169,0.0723535201617199,7.95078003467988,0.133089763293185,0.133089763293185,0.133089763293185,-0.00623092719606479,0.133089763293185,0.0405344358671357,0.671383488913714,0.975045123059393,0.777318280380428,0.0405344358671357,0.671383488913714,2.68553395565485,2.68553395565485,0.315359775873168,7.23535201617199,0.0887853371785407,1.3113344954445,0.0970204003738785,0.92764647983828,0.719228329824876,17.4928320523969,20.1783660080517,18.5329149089586,17.6185619819286,-0.286474312054759,2.68553395565485,1.79807082456219,18.8984639949902,18.289215518271
"32",0.0702653244523952,0.368655135897532,22.6050648536078,3.40944388219208,1.13988274757102,0.0702653244523951,8.31305782085861,0.133450821832326,0.133450821832326,0.133450821832326,0.00624783104663321,0.133931678831146,0.0404639905703543,0.863983124942573,1.25475610629611,0.730644246144755,0.0404639905703543,0.863983124942573,3.45593249977029,3.45593249977029,0.306258174051998,7.02653244523952,0.0862229026247999,1.68751673808996,0.121249248781868,0.929734675547605,1.19106645242623,22.4407420378545,25.8966745376248,24.558223337305,25.7348764904441,0.368655135897532,3.45593249977029,2.97766613106557,24.0878092641493,24.8718327194089
"33",0.12473201961426,0.417557564325781,25.6036466133009,3.86170961564812,1.26536930852367,0.124732019614261,15.3277923968548,0.227770937833506,0.227770937833506,0.227770937833506,0.010663661095358,0.229175294708324,0.0726367329975483,0.978591247321924,1.42120060878125,0.705438724441233,0.0726367329975483,0.978591247321924,3.91436498928769,3.91436498928769,0.543656502984799,12.473201961426,0.153059234625485,1.91136731948769,0.243787830142757,0.87526798038574,1.52801679041917,13.2711681016327,17.1855330909204,15.6695351601883,17.0022723902958,0.417557564325781,3.91436498928769,3.82004197604794,15.1367202459643,16.0247451030043
"34",0.0853859332013637,-0.349741511883389,21.4453259653496,3.0536048738251,1.16769001618232,0.0853859332013636,9.33536624474967,0.154788528152589,0.154788528152589,0.154788528152589,-0.00724680866386502,0.154788528152589,0.0477206731623547,0.819657004434459,1.19038161937582,0.740882599516873,0.0477206731623547,0.819657004434459,3.27862801773784,3.27862801773784,0.372162801435469,8.53859332013637,0.104777471125701,1.6009397342891,0.13978199171647,0.914614066798636,1.0719876485041,17.9027092355359,21.1813372532737,19.1724920238383,18.0562063338551,-0.349741511883389,3.27862801773784,2.67996912126026,19.6187717935644,18.8749721773542
"35",0.11998167243027,0.362803956351821,22.2462843017544,3.35533025033621,1.25374285251685,0.11998167243027,14.6918223817273,0.219834962507415,0.219834962507415,0.219834962507415,0.0102921187373053,0.221142882280648,0.069801279002763,0.850270253762314,1.23484100801288,0.733781256899903,0.069801279002763,0.850270253762314,3.40108101504926,3.40108101504926,0.522951657941815,11.998167243027,0.147230061760046,1.66073299778775,0.203753293562771,0.88001832756973,1.15355802272322,12.0699840796785,15.4710650947278,14.1538573751673,15.3118350557803,0.362803956351821,3.40108101504926,2.88389505680805,13.6909095677294,14.4624892467926
"36",0.129351119885306,0.475192798659491,29.137703467804,4.39473920879177,1.27680889520349,0.129351119885306,15.9510712483778,0.235436683992411,0.235436683992411,0.235436683992411,0.0110225520050549,0.236937471680703,0.0753993911929198,1.11366564346509,1.6173681246412,0.677877495679684,0.0753993911929198,1.11366564346509,4.45466257386037,4.45466257386037,0.563789295735679,12.9351119885306,0.158727353800746,2.17519226907121,0.287711853927516,0.870648880114694,1.97895134278761,14.4661890891879,18.9208516630483,17.1956013957473,18.7122955916124,0.475192798659491,4.45466257386037,4.94737835696902,16.5892423404001,17.5998407659787
"37",0.114998499030934,0.435368940843472,26.6957982805608,4.02643508069233,1.2416944420759,0.114998499030934,14.0300222041084,0.211452321143988,0.211452321143988,0.211452321143988,0.0098996646014363,0.212662122248142,0.0668330270380003,1.02033413178172,1.48182348168034,0.696684992648904,0.0668330270380003,1.02033413178172,4.08133652712689,4.08133652712689,0.501232017448313,11.4998499030934,0.141115186775521,1.99289879179133,0.234351278525879,0.885001500969066,1.66115555114218,15.2201140554265,19.3014505825534,17.7207860950366,19.1103726954649,0.435368940843472,4.08133652712689,4.15288887785546,17.1652433754457,18.0911479080973
"38",0.0731891423383904,-0.346575874502181,21.2512165353239,3.02596558764498,1.14234798225319,0.0731891423383905,8.03992314600873,0.134500168374007,0.134500168374007,0.134500168374007,-0.00629695880629612,0.134500168374007,0.0409962313462153,0.812237991349534,1.17960704322698,0.742624325101393,0.0409962313462153,0.812237991349534,3.24895196539813,3.24895196539813,0.31900191549209,7.31891423383904,0.0898107329926451,1.58644904760844,0.118730609606881,0.92681085766161,1.05266957473852,20.9067944896079,24.155746455006,22.1650840129586,21.0589022299704,-0.346575874502181,3.24895196539813,2.63167393684631,22.6073243424882,21.8702571266056
"39",0.0518842484968301,-0.26674289136685,16.3560459937889,2.32894113355236,1.09923668400637,0.0518842484968301,5.75019597636214,0.0976915347915392,0.0976915347915392,0.0976915347915393,-0.00457367137709132,0.0976915347915392,0.0291780349756598,0.62514077358034,0.907887180084385,0.789426178599647,0.0291780349756598,0.62514077358034,2.50056309432136,2.50056309432136,0.226142486788982,5.18842484968301,0.0636673998272643,1.22101403213107,0.0647807686897716,0.94811575150317,0.623564128887588,23.0959545533667,25.596517647688,24.0643998789892,23.2130246134851,-0.26674289136685,2.50056309432136,1.55891032221897,24.4047711305866,23.8374857112577
"40",0.111227405586179,0.284178916559226,17.4251820016279,2.6281800364776,1.23267559211025,0.111227405586179,13.5327486787668,0.205068973769524,0.205068973769524,0.205068973769524,0.00960081236987994,0.20620663766337,0.064590934129014,0.666003981672129,0.967232505699892,0.778707691821757,0.064590934129014,0.666003981672129,2.66401592668852,2.66401592668852,0.484795344002756,11.1227405586179,0.136487660674842,1.30082733592856,0.147952181615852,0.888772594413821,0.70774877044079,10.3268128550588,12.9908287817473,11.9590796619413,12.8661062720846,0.284178916559226,2.66401592668852,1.76937192610197,11.5964595635717,12.2008263941877
"41",0.226484498859265,1.48461080582493,20.7772660869799,5.9398448423616,1.57049971283271,0.226484498859265,35.0836683361922,0.416434199286431,0.416434199286431,0.416434199286431,0.307145970038112,0.51327681470449,0.142849381430963,1.49953195268235,1.736336130738,0.402477521894212,0.142849381430963,1.49953195268235,5.9981278107294,5.9981278107294,0.892246908050488,22.6484498859265,0.283363181206302,1.89306637442471,0.601640424585115,0.773515501140735,2.82265008290886,8.40541498428436,14.4035427950138,11.7289745151987,11.6859512038991,1.48461080582493,5.9981278107294,7.05662520727214,9.13420085940128,13.4588236190637
"42",0.172143333696437,-2.48776742243409,34.8165360885354,8.82985436563526,1.40663044568459,0.172143333696437,18.6907661528634,0.319813745681618,0.319813745681618,0.319813745681617,-0.23588241147634,0.319813745681618,0.105846600038683,2.51277083943173,2.90958441330019,0.286716365766759,0.105846600038683,2.51277083943173,10.0510833577269,10.0510833577269,0.678167194689958,17.2143333696437,0.215374928109278,3.17221782053672,0.766277183274024,0.827856666303563,7.92595060211957,21.3768445954794,31.4279279532064,25.8586278409559,25.9307221513547,-2.48776742243409,10.0510833577269,19.8148765052989,30.2066989611147,22.95991376085
"43",0.0853526258434466,1.41493366081715,19.8021279724466,5.66107048023172,1.1826631793488,0.0853526258434468,11.3845302733842,0.17747210060911,0.17747210060911,0.17747210060911,0.130896647272703,0.192990017036266,0.0530597735366178,1.42915451443328,1.65484477698454,0.414090049853223,0.0530597735366178,1.42915451443328,5.7166180577331,5.7166180577331,0.336250899670302,8.53526258434466,0.106787845106958,1.80421921006176,0.216092091829187,0.914647374156553,2.56391702033372,26.4947438302079,32.211361887941,29.6623189519633,29.6213148510105,1.41493366081715,5.7166180577331,6.4097925508343,27.1893256439634,31.3109811572966
"44",0.268425737130338,-2.25554835985966,31.5666087441785,8.00563724430549,1.71579995499026,0.268425737130338,27.3906417812614,0.453719806100415,0.453719806100415,0.453719806100415,-0.334646410426927,0.453719806100415,0.165121340238186,2.27821784885262,2.63799111287957,0.307167914422598,0.165121340238186,2.27821784885262,9.11287139541046,9.11287139541046,1.05747649486838,26.8425737130338,0.335837424521326,2.87610917230697,1.08333358209861,0.731574262869662,6.51532515367494,10.971928238383,20.0847996337935,15.0353622866873,15.1007269996861,-2.25554835985966,9.11287139541046,16.2883128841873,18.9775654826885,12.4072268226866
