"","CV_t","RN","RNN","D_slope","RC","gPi","PPF","PPi","PImd","PILSM","RTR","PIR","RDPI","ESPI","ESPIID","PSI","RPI","PQ","PR","NRW","ESP","CEV","PFI","APC","SI","RSI","EVS","min","max","mean","median","slope","range","variance","mean_lower","mean_upper"
"1",0.196982197221787,9.54650961530981,NA,9.54650961530981,1.32365613121923,0.196982197221787,32.365613121923,0.244516777118773,0.244516777118773,0.244516777118773,0.244516777118773,0.244516777118773,0.139287447428551,9.54650961530981,9.54650961530981,0.0948180996818467,0.139287447428551,9.54650961530981,9.54650961530981,9.54650961530981,0.278574894857103,19.6982197221787,0.139287447428552,9.54650961530981,1.32970895616863,0.803017802778213,91.1358458352026,29.4958404753452,39.0423500906551,34.2690952830002,34.2690952830002,9.54650961530981,9.54650961530981,45.5679229176013,29.4958404753452,39.0423500906551
"2",0.135192456399796,-4.93316006510588,NA,4.93316006510589,1.21139988350219,0.135192456399796,17.4508753369716,0.174508753369716,0.174508753369716,0.174508753369716,-0.174508753369716,0.211399883502186,0.0955955026855624,4.93316006510589,4.93316006510589,0.168544247757818,0.0955955026855624,4.93316006510589,4.93316006510589,4.93316006510589,0.191191005371125,13.5192456399796,0.0955955026855624,4.93316006510589,0.471587916252139,0.864807543600204,24.3360682279555,23.3356801497712,28.268840214877,25.8022601823241,25.8022601823241,-4.93316006510588,4.93316006510589,12.1680341139778,28.268840214877,23.3356801497712
"3",0.332421519637585,7.86311738246802,NA,7.86311738246801,1.6145756420929,0.332421519637585,61.4575642092905,0.380642210913238,0.380642210913238,0.380642210913238,0.380642210913238,0.380642210913238,0.235057510748073,7.86311738246801,7.86311738246801,0.112827119042571,0.235057510748073,7.86311738246801,7.86311738246801,7.86311738246801,0.470115021496147,33.2421519637585,0.235057510748074,7.86311738246801,1.84828479864284,0.667578480362415,61.8286149704706,12.7943850096151,20.6575023920831,16.7259437008491,16.7259437008491,7.86311738246802,7.86311738246801,30.9143074852353,12.7943850096151,20.6575023920831
"4",0.222117049832855,10.2256480121474,NA,10.2256480121474,1.37264944154487,0.222117049832856,37.2649441544873,0.271481873132493,0.271481873132493,0.271481873132493,0.271481873132493,0.271481873132493,0.157060472153962,10.2256480121474,10.2256480121474,0.089081717057037,0.157060472153962,10.2256480121474,10.2256480121474,10.2256480121474,0.314120944307925,22.2117049832855,0.157060472153963,10.2256480121474,1.60604510486809,0.777882950167144,104.563877268333,27.4403953746863,37.6660433868336,32.5532193807599,32.5532193807599,10.2256480121474,10.2256480121474,52.2819386341666,27.4403953746863,37.6660433868336
"5",0.22669758097955,-5.75838383241029,NA,5.75838383241029,1.38180131388804,0.22669758097955,27.6306955313095,0.276306955313095,0.276306955313095,0.276306955313095,-0.276306955313095,0.381801313888039,0.160299396789226,5.75838383241029,5.75838383241029,0.147964369115059,0.160299396789226,5.75838383241029,5.75838383241029,5.75838383241029,0.320598793578452,22.669758097955,0.160299396789226,5.75838383241029,0.923065454816202,0.77330241902045,33.1589843613642,15.0821477636374,20.8405315960477,17.9613396798425,17.9613396798425,-5.75838383241029,5.75838383241029,16.5794921806821,20.8405315960477,15.0821477636374
"6",0.0356198480002069,-0.864941453629999,NA,0.864941453630003,1.05167562803869,0.0356198480002068,4.9136470087326,0.0491364700873262,0.0491364700873262,0.049136470087326,-0.0491364700873262,0.0516756280386932,0.0251870360657804,0.864941453630003,0.864941453630003,0.536209862273992,0.0251870360657804,0.864941453630003,0.864941453630003,0.864941453630003,0.0503740721315608,3.56198480002069,0.0251870360657804,0.864941453630003,0.0217853115873674,0.964380151999793,0.748123718207582,16.7378992081598,17.6028406617898,17.1703699349748,17.1703699349748,-0.864941453629999,0.864941453630003,0.374061859103791,17.6028406617898,16.7378992081598
"7",0.00766248300106371,0.261487422199368,NA,0.261487422199362,1.01089542088224,0.00766248300106382,1.08954208822403,0.0107779901433635,0.0107779901433635,0.0107779901433637,0.0107779901433635,0.0107779901433635,0.0054181936907788,0.261487422199362,0.261487422199362,0.792714998502742,0.0054181936907788,0.261487422199362,0.261487422199362,0.261487422199362,0.0108363873815576,0.766248300106371,0.00541819369077887,0.261487422199362,0.0014167895011786,0.992337516998936,0.0683756719684676,23.9997541192369,24.2612415414363,24.1304978303366,24.1304978303366,0.261487422199368,0.261487422199362,0.0341878359842338,23.9997541192369,24.2612415414363
"8",0.363711872677787,6.0412030006311,NA,6.0412030006311,1.69245366522595,0.363711872677787,69.2453665225954,0.409141874577409,0.409141874577409,0.409141874577409,0.409141874577409,0.409141874577409,0.257183131568521,6.0412030006311,6.0412030006311,0.142021185855651,0.257183131568521,6.0412030006311,6.0412030006311,6.0412030006311,0.514366263137043,36.3711872677787,0.257183131568521,6.0412030006311,1.55369550614346,0.636288127322213,36.4961336948343,8.72434258638779,14.7655455870189,11.7449440867033,11.7449440867033,6.0412030006311,6.0412030006311,18.2480668474171,8.72434258638779,14.7655455870189
"9",0.0541629197279638,-1.55676341435583,NA,1.55676341435584,1.07964838665511,0.0541629197279637,7.37725241287759,0.073772524128776,0.073772524128776,0.0737725241287759,-0.073772524128776,0.0796483866551081,0.0382989678285059,1.55676341435584,1.55676341435584,0.391119488954337,0.0382989678285059,1.55676341435584,1.55676341435584,1.55676341435584,0.0765979356570117,5.41629197279638,0.0382989678285059,1.55676341435584,0.0596224319230092,0.945837080272036,2.42351232827685,19.545448184618,21.1022115989739,20.323829891796,20.323829891796,-1.55676341435583,1.55676341435584,1.21175616413842,21.1022115989739,19.545448184618
"10",0.144502457921918,5.23670626105058,NA,5.23670626105057,1.22761470292784,0.144502457921918,22.7614702927841,0.185412167502542,0.185412167502542,0.185412167502543,0.185412167502542,0.185412167502542,0.102178667894712,5.23670626105057,5.23670626105057,0.160341045119471,0.102178667894712,5.23670626105057,5.23670626105057,5.23670626105057,0.204357335789423,14.4502457921918,0.102178667894712,5.23670626105057,0.535079669910044,0.855497542078082,27.4230924645263,23.0068892461255,28.243595507176,25.6252423766507,25.6252423766507,5.23670626105058,5.23670626105057,13.7115462322631,23.0068892461255,28.243595507176
